date,total_oi,total_mcap,avg_oi_mcap_ratio,num_coins,aggregate_oi_mcap_ratio,oi_mcap_ma30,oi_mcap_ma30_smooth
2023-08-23,1049932408.7445301,1007188999909.9408,0.8402266782445567,34,0.10424383197576734,0.11939303427578836,0.12179867583377633
2023-08-24,1031848761.0212001,1007188999909.9408,0.7911798461310657,34,0.10244837474530244,0.11878819436813723,0.12148563630793352
2023-08-25,1052068378.76034,1007188999909.9408,0.822814943774923,34,0.1044559043887902,0.11821057743759758,0.12120482887948507
2023-08-26,1063549017.4683399,1007188999909.9408,0.9469160111628119,34,0.10559577373893465,0.1177052093702678,0.12090099345140247
2023-08-27,1059669163.77498,1007188999909.9408,0.8879464941455302,34,0.10521055768775589,0.11715989352464866,0.12065577464622754
2023-08-28,1060431959.0301499,1007188999909.9408,0.8207859738095908,34,0.10528629275388929,0.11659113328082688,0.12039128079296767
2023-08-29,1080387019.91109,1007188999909.9408,0.747172170881365,34,0.10726755554396386,0.11614644089225164,0.1202126924567917
2023-08-30,1073872073.10256,1007188999909.9408,0.8149411007364392,34,0.1066207110282759,0.11565065737898199,0.11988454892890622
2023-08-31,1045542200.32154,1007188999909.9408,0.7964877605945192,34,0.10380794472686146,0.11501012090494615,0.11947637237642152
2023-09-01,1039676378.61985,867820578123.9514,0.890376755004385,34,0.1198031488107156,0.11495138176875506,0.11926141961288701
2023-09-02,1049660644.87915,867820578123.9514,0.9295831432752389,34,0.12095364771693927,0.11490978642170514,0.11904307925824364
2023-09-03,1048399955.4991599,867820578123.9514,0.9776569623461758,34,0.12080837697644642,0.11480118378762824,0.11892221049089298
2023-09-04,1042219796.23387,867820578123.9514,0.9402482398610407,34,0.12009622985513131,0.11464693692745934,0.11878634306129966
2023-09-05,1047601426.31645,867820578123.9514,0.9539494257121689,34,0.12071636150656252,0.11458371606376758,0.11870876768202131
2023-09-06,1043655995.93208,867820578123.9514,0.9240358049670924,34,0.12026172485886985,0.11443942556845044,0.1186240951081455
2023-09-07,1048792775.25835,867820578123.9514,0.9247824712444466,34,0.12085364206569323,0.1141822730985425,0.11854049261563417
2023-09-08,1026682513.60234,867820578123.9514,0.8950665549042639,34,0.1183058502509603,0.11402111341678846,0.11853914188244834
2023-09-09,1022661925.19465,867820578123.9514,0.88555614029015,34,0.1178425530546226,0.11377984567524453,0.11858577490262646
2023-09-10,1017491331.9955,867820578123.9514,0.8200558971929288,34,0.11724673943490783,0.11351684900872436,0.11854253856643462
2023-09-11,1046642448.12001,867820578123.9514,0.8050806285965386,34,0.12060585730550831,0.11331278612582728,0.11855213600422909
2023-09-12,1042762191.95234,867820578123.9514,0.799637063628734,34,0.12015873076051921,0.11309920834900855,0.11857514542232604
2023-09-13,1042698656.57739,867820578123.9514,0.8264495017670255,34,0.12015140950350461,0.11289645049670308,0.1185602886525743
2023-09-14,1053595112.27214,867820578123.9514,0.8226401889818753,34,0.12140702108606306,0.11269795154984671,0.11855579690680944
2023-09-15,1045547867.49078,867820578123.9514,0.8485144445558567,34,0.12047972747443235,0.11246657173018068,0.11855313958309356
2023-09-16,1039564077.70072,867820578123.9514,0.86275772742426,34,0.11979020824189747,0.11293580389871466,0.11856792640307795
2023-09-17,1040009737.19557,867820578123.9514,0.7852488002098242,34,0.11984156211689011,0.11344084239448742,0.11855126988584061
2023-09-18,1034974966.26446,867820578123.9514,0.7913634700448768,34,0.11926139945907502,0.11391085297562195,0.1185253675458943
2023-09-19,1040687902.0575601,867820578123.9514,0.8016299404582858,34,0.11991970786257593,0.11438726645775432,0.11844681775932778
2023-09-20,1021455860.65513,867820578123.9514,0.7799913327429314,34,0.11770357679963135,0.11484062138235504,0.11834451208199966
2023-09-21,1037389872.25286,867820578123.9514,0.7796953007652224,34,0.11953967195563422,0.11535613645620406,0.11827771455091152
2023-09-22,1043095627.47018,867820578123.9514,0.8360411087586476,34,0.12019715293282594,0.11588791382143933,0.11825005216846764
2023-09-23,1035633783.46907,867820578123.9514,0.8098499025478132,34,0.11933731575113095,0.11645087852163363,0.1182216650090619
2023-09-24,1029915010.06794,867820578123.9514,0.7918818851640291,34,0.11867833467309605,0.1169249595311105,0.11816736676064717
2023-09-25,1028311368.87084,867820578123.9514,0.8033665329948293,34,0.11849354518578441,0.11735488524600549,0.11806007776886214
2023-09-26,1028685140.98419,867820578123.9514,0.791075977704747,34,0.11853661539208882,0.11779908716948323,0.11798277436324328
2023-09-27,1051602383.93706,867820578123.9514,0.7892781710109107,34,0.1211773966238974,0.11832879063181685,0.11796262274058579
2023-09-28,1081205650.61579,867820578123.9514,0.8250607929554344,34,0.12458861634200157,0.11890615932508478,0.118025748682533
2023-09-29,1083738141.08814,867820578123.9514,0.9182074308423294,34,0.12488043823885321,0.11951481689877069,0.11818054890118673
2023-09-30,1074578690.7974901,867820578123.9514,0.8913480642316106,34,0.12382498386020149,0.12018205153654868,0.11831444493750619
2023-10-01,1099018236.93705,933072951273.7145,0.8726382953047496,34,0.11778481365651078,0.12011477369807519,0.11832543188902314
2023-10-02,1082413803.06279,934363325343.5366,0.7746720023111933,35,0.11584506515865439,0.11994448761279902,0.11832454106049792
2023-10-03,1069676051.2314,934363325343.5366,0.7611562700295381,35,0.1144818104711155,0.11973360206262133,0.11832859731928516
2023-10-04,1081530455.6935499,934363325343.5366,0.7423747878003546,35,0.11575052512853119,0.11958874523840132,0.1183749950735756
2023-10-05,1070755869.23946,934363325343.5366,0.7209545995575695,35,0.11459737772196656,0.11938477911224812,0.11840011604696456
2023-10-06,1069396489.57157,934363325343.5366,0.7469383948326829,35,0.1144518904547528,0.11919111796544421,0.11841133536002166
2023-10-07,1077259179.53834,934363325343.5366,0.7314313767535873,35,0.11529339287180017,0.1190057763256478,0.11842869295820885
2023-10-08,1080501141.76002,934363325343.5366,0.7217636157714905,35,0.1156403630635602,0.11891692675273444,0.11843241644406811
2023-10-09,1076215488.08082,934363325343.5366,0.6491558103800544,35,0.1151816920559386,0.11882823138611164,0.11843537058444617
2023-10-10,1075809513.4716,934363325343.5366,0.6498465434836362,35,0.11513824272544708,0.11875794816246296,0.11844317129373505
2023-10-11,1062616132.5509,934363325343.5366,0.6527770461117649,35,0.11372622444916797,0.11852862706725162,0.1183205704109234
2023-10-12,1050984905.78173,934363325343.5366,0.6491515083345314,35,0.11248139532823757,0.11827271588617556,0.11823508300862855
2023-10-13,1064772733.57715,934363325343.5366,0.6642385218974513,35,0.11395703413184222,0.11806623670712015,0.11815002898769424
2023-10-14,1065500196.98989,934363325343.5366,0.6765868980326709,35,0.11403489072070958,0.11782049902827502,0.11807135372738532
2023-10-15,1072813187.13925,934363325343.5366,0.6701880738100107,35,0.11481756165299078,0.1176317601675603,0.11799151400822512
2023-10-16,1048374642.3540801,934363325343.5366,0.6490779001752461,35,0.11220203254110227,0.1173788209775338,0.11787043587876808
2023-10-17,1039773188.2026399,934363325343.5366,0.6560703562892474,35,0.11128146407291269,0.11709348437606788,0.11773048966604338
2023-10-18,1035583893.35814,934363325343.5366,0.6557272783468371,35,0.11083310584535065,0.11681254125561041,0.11758182728507195
2023-10-19,1033858654.12841,934363325343.5366,0.6533974876850883,35,0.11064846255050646,0.1165034997452081,0.1174259381333626
2023-10-20,1061826149.08511,934363325343.5366,0.6978331606098952,35,0.11364167666734022,0.11636810307413172,0.11729970579535053
2023-10-21,1063069561.79361,934363325343.5366,0.7100018085805623,35,0.11377475259987885,0.11617593909560654,0.11718469020855478
2023-10-22,1087786633.58596,934363325343.5366,0.7431911117715367,35,0.11642009099469035,0.11605003703100203,0.11711032837607657
2023-10-23,1110787833.02532,934363325343.5366,0.7889538129662999,35,0.11888178858228597,0.11603485279204052,0.11709130856060379
2023-10-24,1111768186.7467499,934363325343.5366,0.8003927758959123,35,0.11898671069286533,0.11604513199269949,0.11706022298713585
2023-10-25,1130509799.3722,934363325343.5366,0.9061360829990395,35,0.12099252707254389,0.11612843138892481,0.11706284200173271
2023-10-26,1137508258.42717,934363325343.5366,0.9138913733656601,35,0.12174153539351978,0.1162352620556392,0.11706474758325701
2023-10-27,1145161508.5130901,934363325343.5366,0.9044852328979945,35,0.12256062255997147,0.11628136958684165,0.11706709783316178
2023-10-28,1175275948.1608598,934363325343.5366,1.003888394205819,35,0.12578361289263434,0.11632120280519608,0.11712460100751082
2023-10-29,1201636144.29822,934363325343.5366,1.0144715260737478,35,0.12860480625739623,0.11644534840581416,0.11720360756118894
2023-10-30,1197492262.27381,934363325343.5366,1.0041340905029266,35,0.12816130832548772,0.11658989255465706,0.11726068833205064
2023-10-31,1182701370.71241,934363325343.5366,0.9300596351778485,35,0.12657831687449494,0.11688300932858985,0.11731638826514003
2023-11-01,1221050371.6763,1118343715985.644,0.8033394280304124,35,0.10918381837556411,0.11666096776915351,0.1171717472678859
2023-11-02,1208475290.8703098,1118343715985.644,0.7415660852635444,35,0.1080593804566809,0.11644688676867236,0.11699389087297397
2023-11-03,1211208677.21205,1118343715985.644,0.7473093772596283,35,0.1083037942538587,0.11619866240618328,0.11681144819068132
2023-11-04,1233774477.32187,1118343715985.644,0.8482605568318646,35,0.11032158178977132,0.11605613587511011,0.11667487701704195
2023-11-05,1252880128.17497,1118343715985.644,0.8144557777769178,35,0.11202996988012341,0.11597540518928913,0.11653531624106125
2023-11-06,1272630795.70261,1118343715985.644,0.8634493892385979,35,0.11379603403779903,0.11592549322815575,0.11637118088411535
2023-11-07,1257237843.7017798,1118343715985.644,0.7954178086059968,35,0.112419627859555,0.11581813538802226,0.11625205851918173
2023-11-08,1288995371.9194899,1118343715985.644,0.8673905107519952,35,0.11525932085945896,0.11582072301480627,0.1161429333587208
2023-11-09,1244841798.9109101,1118343715985.644,0.7811947913648641,35,0.1113111989737232,0.1156931548897488,0.11598931735364536
2023-11-10,1243185819.20016,1118343715985.644,0.8461977173082506,35,0.11116312466641684,0.11560771823032376,0.11581637714113421
2023-11-11,1251479501.19473,1118343715985.644,0.7993691152227158,35,0.11190472868994018,0.11558849600904718,0.11565347341474376
2023-11-12,1248966463.1646202,1118343715985.644,0.8024520276384383,35,0.11168001798658587,0.11551259547087198,0.11549176089156507
2023-11-13,1239226606.13498,1118343715985.644,0.7549260725055172,35,0.11080909995929084,0.11540506911215802,0.1153078398967599
2023-11-14,1229105232.20896,1118343715985.644,0.704276292000604,35,0.1099040674740768,0.11524128597286089,0.11511320595686729
2023-11-15,1295785477.68052,1118343715985.644,0.8128533057153703,35,0.11586647818184315,0.11536343416088557,0.11522601967904467
2023-11-16,1252877139.1219301,1118343715985.644,0.7884628566620501,35,0.11202970260513478,0.11538837544529297,0.11530756740528275
2023-11-17,1232017633.55501,1118343715985.644,0.7584716344886184,35,0.11016448842556248,0.1153660881979667,0.11536316080973302
2023-11-18,1241836568.71965,1118343715985.644,0.7716138012253453,35,0.11104247745740373,0.11537922202819662,0.11542332941038633
2023-11-19,1263514092.04177,1118343715985.644,0.8272535831547653,35,0.11298083710589647,0.11535719404281516,0.11552197283310064
2023-11-20,1253207718.65207,1118343715985.644,0.8259087515351252,35,0.11205926234829913,0.11530001103442916,0.11561069552874659
2023-11-21,1210089740.44325,1118343715985.644,0.7462350876555544,35,0.10820374122429313,0.11502613270874926,0.11565469452039688
